21453.0,101596.0,21.56
21463.0,101589.0,21.56
21473.0,101591.0,21.56
21483.0,101597.0,21.56
21493.0,101591.0,21.56
21503.0,101594.0,21.56
21513.0,101590.0,21.56
21523.0,101584.0,21.56
21609.0,101585.0,21.56
21619.0,101588.0,21.57
21629.0,101580.0,21.56
21639.0,101582.0,21.56
21649.0,101589.0,21.57
21659.0,101588.0,21.56
21669.0,101577.0,21.56
21679.0,101590.0,21.56
21769.0,101587.0,21.56
21779.0,101589.0,21.56
21789.0,101587.0,21.56
21799.0,101585.0,21.57
21809.0,101581.0,21.56
21819.0,101589.0,21.56
21829.0,101596.0,21.56
21839.0,101585.0,21.57
21925.0,101593.0,21.57
21935.0,101596.0,21.57
21945.0,101588.0,21.56
21955.0,101586.0,21.57
21965.0,101585.0,21.56
21975.0,101597.0,21.56
21985.0,101600.0,21.56
21995.0,101582.0,21.56
22085.0,101589.0,21.57
22095.0,101602.0,21.56
22105.0,101592.0,21.56
22115.0,101591.0,21.56
22125.0,101596.0,21.56
22135.0,101593.0,21.56
22145.0,101583.0,21.57
22155.0,101590.0,21.56
22246.0,101582.0,21.57
22256.0,101591.0,21.56
22266.0,101594.0,21.57
22276.0,101593.0,21.56
22286.0,101592.0,21.56
22296.0,101594.0,21.56
22306.0,101592.0,21.56
22316.0,101586.0,21.56
22406.0,101582.0,21.57
22416.0,101598.0,21.57
22426.0,101589.0,21.56
22436.0,101592.0,21.56
22446.0,101578.0,21.56
22456.0,101585.0,21.56
22466.0,101591.0,21.56
22476.0,101576.0,21.56
22566.0,101585.0,21.57
22576.0,101576.0,21.56
22586.0,101580.0,21.56
22596.0,101586.0,21.56
22606.0,101594.0,21.56
22616.0,101588.0,21.56
22626.0,101590.0,21.56
22636.0,101583.0,21.56
22722.0,101583.0,21.57
22732.0,101593.0,21.57
22742.0,101595.0,21.56
22752.0,101582.0,21.56
22762.0,101590.0,21.56
22772.0,101592.0,21.56
22782.0,101597.0,21.56
22792.0,101592.0,21.56
22886.0,101592.0,21.57
22896.0,101589.0,21.56
22906.0,101588.0,21.56
22916.0,101594.0,21.56
22926.0,101593.0,21.56
22936.0,101597.0,21.56
22946.0,101596.0,21.56
22956.0,101586.0,21.56
23046.0,101588.0,21.57
23056.0,101607.0,21.56
23066.0,101580.0,21.56
23076.0,101592.0,21.56
23086.0,101593.0,21.56
23096.0,101591.0,21.56
23106.0,101588.0,21.56
23116.0,101590.0,21.56
23203.0,101589.0,21.56
23213.0,101589.0,21.55
23223.0,101589.0,21.56
23233.0,101587.0,21.55
23243.0,101584.0,21.56
23253.0,101584.0,21.55
23263.0,101579.0,21.56
23273.0,101591.0,21.56
23363.0,101590.0,21.57
23373.0,101588.0,21.56
23383.0,101585.0,21.55
23393.0,101598.0,21.55
23403.0,101589.0,21.56
23413.0,101597.0,21.56
23423.0,101587.0,21.56
23433.0,101591.0,21.56
23519.0,101581.0,21.57
23529.0,101583.0,21.56
23539.0,101586.0,21.56
23549.0,101593.0,21.56
23559.0,101584.0,21.55
23569.0,101591.0,21.55
23579.0,101598.0,21.56
23589.0,101590.0,21.55
23683.0,101585.0,21.56
23693.0,101597.0,21.56
23703.0,101588.0,21.56
23713.0,101594.0,21.56
23723.0,101587.0,21.55
23733.0,101591.0,21.56
23743.0,101588.0,21.56
23753.0,101593.0,21.55
23843.0,101584.0,21.57
23853.0,101583.0,21.56
23863.0,101595.0,21.55
23873.0,101595.0,21.55
23883.0,101596.0,21.55
23893.0,101595.0,21.55
23903.0,101579.0,21.56
23913.0,101588.0,21.56
24003.0,101586.0,21.56
24013.0,101588.0,21.56
24023.0,101584.0,21.55
24033.0,101593.0,21.56
24043.0,101599.0,21.55
24053.0,101590.0,21.55
24063.0,101594.0,21.55
24073.0,101586.0,21.56
24160.0,101590.0,21.55
24170.0,101587.0,21.56
24180.0,101583.0,21.55
24190.0,101596.0,21.55
24200.0,101585.0,21.55
24210.0,101581.0,21.55
24220.0,101586.0,21.55
24230.0,101592.0,21.56
24316.0,101585.0,21.56
24326.0,101589.0,21.55
24336.0,101580.0,21.55
24346.0,101587.0,21.56
24356.0,101580.0,21.55
24366.0,101587.0,21.55
24376.0,101597.0,21.55
24386.0,101582.0,21.55
24480.0,101586.0,21.56
24490.0,101590.0,21.56
24500.0,101591.0,21.55
24510.0,101592.0,21.56
24520.0,101590.0,21.55
24530.0,101587.0,21.56
24540.0,101583.0,21.55
24550.0,101589.0,21.55
24640.0,101586.0,21.55
24650.0,101581.0,21.55
24660.0,101599.0,21.55
24670.0,101588.0,21.55
24680.0,101586.0,21.55
24690.0,101589.0,21.55
24700.0,101598.0,21.55
24710.0,101576.0,21.55
24796.0,101584.0,21.55
24806.0,101587.0,21.56
24816.0,101595.0,21.55
24826.0,101593.0,21.55
24836.0,101593.0,21.56
24846.0,101596.0,21.55
24856.0,101597.0,21.55
24866.0,101590.0,21.55
24953.0,101587.0,21.56
24963.0,101595.0,21.56
24973.0,101589.0,21.55
24983.0,101601.0,21.55
24993.0,101590.0,21.55
25003.0,101585.0,21.55
25013.0,101588.0,21.55
25023.0,101584.0,21.56
25113.0,101582.0,21.56
25123.0,101583.0,21.56
25133.0,101585.0,21.55
25143.0,101589.0,21.55
25153.0,101580.0,21.55
25163.0,101589.0,21.55
25173.0,101582.0,21.55
25183.0,101597.0,21.55
25277.0,101596.0,21.56
25287.0,101589.0,21.56
25297.0,101592.0,21.55
25307.0,101589.0,21.55
25317.0,101586.0,21.55
25327.0,101587.0,21.55
25337.0,101589.0,21.55
25347.0,101596.0,21.55
25433.0,101586.0,21.56
25443.0,101593.0,21.55
25453.0,101589.0,21.55
25463.0,101599.0,21.55
25473.0,101585.0,21.55
25483.0,101591.0,21.55
25493.0,101590.0,21.55
25503.0,101587.0,21.55
25593.0,101590.0,21.56
25603.0,101588.0,21.55
25613.0,101588.0,21.55
25623.0,101581.0,21.55
25633.0,101591.0,21.55
25643.0,101585.0,21.55
25653.0,101589.0,21.54
25663.0,101584.0,21.55
25750.0,101585.0,21.55
25760.0,101591.0,21.55
25770.0,101590.0,21.55
25780.0,101586.0,21.55
25790.0,101583.0,21.55
25800.0,101593.0,21.55
25810.0,101589.0,21.55
25820.0,101588.0,21.55
25910.0,101582.0,21.56
25920.0,101589.0,21.55
25930.0,101586.0,21.55
25940.0,101597.0,21.55
25950.0,101598.0,21.55
25960.0,101587.0,21.55
25970.0,101591.0,21.55
25980.0,101593.0,21.55
26070.0,101586.0,21.55
26080.0,101585.0,21.55
26090.0,101594.0,21.55
26100.0,101584.0,21.55
26110.0,101590.0,21.55
26120.0,101585.0,21.54
26130.0,101586.0,21.55
26140.0,101593.0,21.55
26234.0,101587.0,21.55
26244.0,101588.0,21.55
26254.0,101598.0,21.55
26264.0,101586.0,21.55
26274.0,101604.0,21.55
26284.0,101588.0,21.55
26294.0,101589.0,21.55
26304.0,101586.0,21.54
26390.0,101594.0,21.55
26400.0,101591.0,21.55
26410.0,101590.0,21.55
26420.0,101583.0,21.55
26430.0,101596.0,21.55
26440.0,101583.0,21.54
26450.0,101589.0,21.55
26460.0,101579.0,21.54
26546.0,101594.0,21.55
26556.0,101593.0,21.55
26566.0,101593.0,21.54
26576.0,101589.0,21.55
26586.0,101582.0,21.54
26596.0,101593.0,21.54
26606.0,101588.0,21.55
26616.0,101587.0,21.55
26707.0,101584.0,21.55
26717.0,101591.0,21.55
26727.0,101588.0,21.54
26737.0,101583.0,21.54
26747.0,101582.0,21.55
26757.0,101601.0,21.54
26767.0,101587.0,21.54
26777.0,101577.0,21.55
26871.0,101588.0,21.55
26881.0,101583.0,21.54
26891.0,101594.0,21.55
26901.0,101586.0,21.55
26911.0,101582.0,21.55
26921.0,101592.0,21.55
26931.0,101579.0,21.55
26941.0,101596.0,21.55
27031.0,101585.0,21.54
27041.0,101591.0,21.55
27051.0,101589.0,21.55
27061.0,101591.0,21.54
27071.0,101599.0,21.54
27081.0,101591.0,21.54
27091.0,101596.0,21.55
27101.0,101581.0,21.54
27187.0,101593.0,21.55
27197.0,101593.0,21.55
27207.0,101600.0,21.54
27217.0,101591.0,21.55
27227.0,101595.0,21.54
27237.0,101596.0,21.54
27247.0,101585.0,21.55
27257.0,101582.0,21.54
27347.0,101591.0,21.55
27357.0,101587.0,21.55
27367.0,101586.0,21.54
27377.0,101582.0,21.54
27387.0,101583.0,21.54
27397.0,101597.0,21.54
27407.0,101591.0,21.54
27417.0,101586.0,21.55
27503.0,101585.0,21.55
27513.0,101582.0,21.54
27523.0,101591.0,21.54
27533.0,101593.0,21.55
27543.0,101599.0,21.55
27553.0,101588.0,21.54
27563.0,101589.0,21.54
27573.0,101585.0,21.54
27664.0,101596.0,21.55
27674.0,101588.0,21.55
27684.0,101588.0,21.54
27694.0,101590.0,21.54
27704.0,101588.0,21.54
27714.0,101588.0,21.54
27724.0,101587.0,21.55
27734.0,101603.0,21.54
27828.0,101592.0,21.55
27838.0,101601.0,21.55
27848.0,101593.0,21.54
27858.0,101594.0,21.55
27868.0,101588.0,21.54
27878.0,101585.0,21.53
27888.0,101580.0,21.54
27898.0,101587.0,21.54
27984.0,101591.0,21.55
27994.0,101591.0,21.55
28004.0,101590.0,21.54
28014.0,101589.0,21.54
28024.0,101589.0,21.54
28034.0,101594.0,21.54
28044.0,101593.0,21.54
28054.0,101593.0,21.54
28144.0,101599.0,21.55
28154.0,101597.0,21.54
28164.0,101594.0,21.54
28174.0,101583.0,21.53
28184.0,101581.0,21.53
28194.0,101588.0,21.54
28204.0,101588.0,21.54
28214.0,101597.0,21.54
28304.0,101586.0,21.54
28314.0,101597.0,21.54
28324.0,101593.0,21.54
28334.0,101590.0,21.54
28344.0,101589.0,21.54
28354.0,101587.0,21.54
28364.0,101589.0,21.54
28374.0,101584.0,21.54
28464.0,101591.0,21.54
28474.0,101595.0,21.54
28484.0,101592.0,21.54
28494.0,101586.0,21.54
28504.0,101583.0,21.54
28514.0,101590.0,21.55
28524.0,101593.0,21.54
28534.0,101591.0,21.54
28625.0,101591.0,21.54
28635.0,101596.0,21.54
28645.0,101590.0,21.54
28655.0,101586.0,21.54
28665.0,101590.0,21.54
28675.0,101589.0,21.54
28685.0,101590.0,21.54
28695.0,101588.0,21.53
28785.0,101592.0,21.54
28795.0,101595.0,21.54
28805.0,101589.0,21.53
28815.0,101601.0,21.54
28825.0,101585.0,21.54
28835.0,101590.0,21.54
28845.0,101577.0,21.54
28855.0,101595.0,21.54
28941.0,101590.0,21.54
28951.0,101598.0,21.54
28961.0,101599.0,21.54
28971.0,101594.0,21.54
28981.0,101594.0,21.53
28991.0,101585.0,21.53
29001.0,101594.0,21.54
29011.0,101586.0,21.54
29101.0,101588.0,21.54
29111.0,101577.0,21.53
29121.0,101587.0,21.53
29131.0,101591.0,21.54
29141.0,101591.0,21.54
29151.0,101588.0,21.53
29161.0,101587.0,21.54
29171.0,101583.0,21.53
29261.0,101588.0,21.54
29271.0,101586.0,21.53
29281.0,101588.0,21.54
29291.0,101599.0,21.54
29301.0,101588.0,21.53
29311.0,101588.0,21.54
29321.0,101585.0,21.54
29331.0,101587.0,21.53
29421.0,101587.0,21.53
29431.0,101591.0,21.54
29441.0,101594.0,21.54
29451.0,101580.0,21.54
29461.0,101588.0,21.53
29471.0,101589.0,21.54
29481.0,101586.0,21.54
29491.0,101592.0,21.54
29582.0,101601.0,21.54
29592.0,101593.0,21.54
29602.0,101596.0,21.54
29612.0,101596.0,21.54
29622.0,101592.0,21.54
29632.0,101585.0,21.54
29642.0,101594.0,21.53
29652.0,101596.0,21.54
29738.0,101578.0,21.54
29748.0,101594.0,21.54
29758.0,101587.0,21.53
29768.0,101592.0,21.53
29778.0,101585.0,21.54
29788.0,101588.0,21.53
29798.0,101588.0,21.53
29808.0,101591.0,21.54
29898.0,101590.0,21.54
29908.0,101597.0,21.53
29918.0,101588.0,21.54
29928.0,101594.0,21.54
29938.0,101579.0,21.54
29948.0,101595.0,21.54
29958.0,101586.0,21.53
29968.0,101593.0,21.53
30058.0,101589.0,21.54
30068.0,101586.0,21.54
30078.0,101587.0,21.53
30088.0,101587.0,21.53
30098.0,101581.0,21.53
30108.0,101602.0,21.54
30118.0,101588.0,21.53
30128.0,101587.0,21.53
30218.0,101594.0,21.54
30228.0,101589.0,21.53
30238.0,101589.0,21.53
30248.0,101590.0,21.53
30258.0,101589.0,21.53
30268.0,101596.0,21.53
30278.0,101595.0,21.54
30288.0,101591.0,21.53
30378.0,101593.0,21.53
30388.0,101591.0,21.54
30398.0,101581.0,21.53
30408.0,101584.0,21.53
30418.0,101581.0,21.54
30428.0,101601.0,21.53
30438.0,101598.0,21.53
30448.0,101582.0,21.53
30539.0,101584.0,21.53
30549.0,101589.0,21.53
30559.0,101590.0,21.53
30569.0,101592.0,21.53
30579.0,101585.0,21.53
30589.0,101580.0,21.54
30599.0,101583.0,21.53
30609.0,101587.0,21.53
30699.0,101585.0,21.54
30709.0,101589.0,21.53
30719.0,101588.0,21.53
30729.0,101583.0,21.53
30739.0,101591.0,21.53
30749.0,101597.0,21.53
30759.0,101594.0,21.53
30769.0,101593.0,21.53
30863.0,101585.0,21.53
30873.0,101590.0,21.53
30883.0,101593.0,21.53
30893.0,101588.0,21.53
30903.0,101587.0,21.54
30913.0,101583.0,21.53
30923.0,101592.0,21.54
30933.0,101596.0,21.54
31019.0,101587.0,21.53
31029.0,101582.0,21.53
31039.0,101587.0,21.53
31049.0,101598.0,21.53
31059.0,101591.0,21.52
31069.0,101587.0,21.53
31079.0,101594.0,21.52
31089.0,101593.0,21.53
31175.0,101594.0,21.53
31185.0,101595.0,21.53
31195.0,101594.0,21.52
31205.0,101592.0,21.52
31215.0,101581.0,21.53
31225.0,101593.0,21.53
31235.0,101582.0,21.52
31245.0,101590.0,21.53
31335.0,101582.0,21.53
31345.0,101590.0,21.53
31355.0,101594.0,21.53
31365.0,101591.0,21.53
31375.0,101597.0,21.53
31385.0,101587.0,21.53
31395.0,101590.0,21.52
31405.0,101590.0,21.53
31496.0,101594.0,21.53
31506.0,101588.0,21.53
31516.0,101581.0,21.53
31526.0,101594.0,21.53
31536.0,101595.0,21.53
31546.0,101588.0,21.53
31556.0,101598.0,21.53
31566.0,101586.0,21.53
31656.0,101593.0,21.54
31666.0,101603.0,21.53
31676.0,101587.0,21.53
31686.0,101589.0,21.53
31696.0,101592.0,21.53
31706.0,101588.0,21.53
31716.0,101578.0,21.53
31726.0,101586.0,21.53
31816.0,101595.0,21.54
31826.0,101592.0,21.53
31836.0,101593.0,21.53
31846.0,101590.0,21.53
31856.0,101591.0,21.53
31866.0,101598.0,21.52
31876.0,101599.0,21.53
31886.0,101593.0,21.53
31972.0,101588.0,21.54
31982.0,101584.0,21.52
31992.0,101590.0,21.53
32002.0,101592.0,21.53
32012.0,101600.0,21.53
32022.0,101591.0,21.52
32032.0,101588.0,21.52
32042.0,101593.0,21.52
32132.0,101589.0,21.53
32142.0,101593.0,21.53
32152.0,101589.0,21.53
32162.0,101590.0,21.52
32172.0,101589.0,21.52
32182.0,101591.0,21.53
32192.0,101596.0,21.52
32202.0,101587.0,21.53
32292.0,101594.0,21.53
32302.0,101588.0,21.53
32312.0,101588.0,21.52
32322.0,101578.0,21.52
32332.0,101588.0,21.52
32342.0,101590.0,21.52
32352.0,101587.0,21.52
32362.0,101587.0,21.52
32457.0,101580.0,21.53
32467.0,101585.0,21.52
32477.0,101593.0,21.53
32487.0,101592.0,21.52
32497.0,101579.0,21.53
32507.0,101583.0,21.52
32517.0,101595.0,21.53
32527.0,101581.0,21.53
32617.0,101586.0,21.53
32627.0,101592.0,21.53
32637.0,101598.0,21.52
32647.0,101601.0,21.53
32657.0,101581.0,21.52
32667.0,101578.0,21.52
32677.0,101588.0,21.52
32687.0,101591.0,21.52
32773.0,101583.0,21.53
32783.0,101594.0,21.52
32793.0,101592.0,21.52
32803.0,101584.0,21.52
32813.0,101592.0,21.52
32823.0,101582.0,21.52
32833.0,101595.0,21.52
32843.0,101578.0,21.52
32933.0,101587.0,21.52
32943.0,101590.0,21.52
32953.0,101596.0,21.52
32963.0,101582.0,21.52
32973.0,101585.0,21.52
32983.0,101592.0,21.52
32993.0,101587.0,21.52
33003.0,101587.0,21.53
33089.0,101594.0,21.53
33099.0,101596.0,21.52
33109.0,101585.0,21.52
33119.0,101593.0,21.52
33129.0,101599.0,21.52
33139.0,101580.0,21.52
33149.0,101588.0,21.52
33159.0,101583.0,21.52
33257.0,101583.0,21.53
33267.0,101586.0,21.52
33277.0,101595.0,21.52
33287.0,101587.0,21.52
33297.0,101575.0,21.52
33307.0,101589.0,21.52
33317.0,101583.0,21.53
33327.0,101578.0,21.52
33414.0,101588.0,21.53
33424.0,101590.0,21.52
33434.0,101591.0,21.52
33444.0,101588.0,21.52
33454.0,101588.0,21.52
33464.0,101590.0,21.52
33474.0,101594.0,21.52
33484.0,101581.0,21.52
33570.0,101583.0,21.52
33580.0,101587.0,21.52
33590.0,101586.0,21.52
33600.0,101579.0,21.52
33610.0,101593.0,21.52
33620.0,101583.0,21.52
33630.0,101593.0,21.52
33640.0,101593.0,21.52
33730.0,101592.0,21.53
33740.0,101581.0,21.52
33750.0,101585.0,21.52
33760.0,101591.0,21.52
33770.0,101593.0,21.52
33780.0,101597.0,21.52
33790.0,101590.0,21.52
33800.0,101580.0,21.52
33890.0,101583.0,21.52
33900.0,101585.0,21.52
33910.0,101596.0,21.52
33920.0,101588.0,21.52
33930.0,101598.0,21.52
33940.0,101595.0,21.52
33950.0,101591.0,21.52
33960.0,101595.0,21.52
34050.0,101591.0,21.52
34060.0,101588.0,21.52
34070.0,101592.0,21.52
34080.0,101579.0,21.52
34090.0,101586.0,21.52
34100.0,101584.0,21.52
34110.0,101589.0,21.52
34120.0,101587.0,21.52
34210.0,101587.0,21.52
34220.0,101597.0,21.52
34230.0,101590.0,21.52
34240.0,101588.0,21.52
34250.0,101585.0,21.52
34260.0,101587.0,21.52
34270.0,101580.0,21.52
34280.0,101591.0,21.52
34371.0,101584.0,21.52
34381.0,101595.0,21.52
34391.0,101592.0,21.52
34401.0,101586.0,21.52
34411.0,101589.0,21.51
34421.0,101588.0,21.52
34431.0,101593.0,21.51
34441.0,101577.0,21.51
34527.0,101586.0,21.52
34537.0,101593.0,21.52
34547.0,101588.0,21.52
34557.0,101596.0,21.52
34567.0,101595.0,21.52
34577.0,101583.0,21.52
34587.0,101588.0,21.51
34597.0,101581.0,21.52
34687.0,101581.0,21.52
34697.0,101587.0,21.52
34707.0,101596.0,21.52
34717.0,101599.0,21.52
34727.0,101587.0,21.52
34737.0,101590.0,21.52
34747.0,101580.0,21.52
34757.0,101597.0,21.51
34847.0,101597.0,21.52
34857.0,101587.0,21.52
34867.0,101592.0,21.52
34877.0,101581.0,21.51
34887.0,101584.0,21.51
34897.0,101590.0,21.52
34907.0,101589.0,21.52
34917.0,101599.0,21.52
35011.0,101597.0,21.52
35021.0,101584.0,21.52
35031.0,101595.0,21.52
35041.0,101584.0,21.52
35051.0,101585.0,21.52
35061.0,101590.0,21.51
35071.0,101590.0,21.52
35081.0,101583.0,21.52
35167.0,101586.0,21.52
35177.0,101588.0,21.52
35187.0,101581.0,21.51
35197.0,101589.0,21.51
35207.0,101584.0,21.52
35217.0,101591.0,21.51
35227.0,101591.0,21.51
35237.0,101590.0,21.51
35324.0,101595.0,21.52
35334.0,101593.0,21.52
35344.0,101591.0,21.51
35354.0,101589.0,21.51
35364.0,101597.0,21.51
35374.0,101585.0,21.51
35384.0,101588.0,21.52
35394.0,101586.0,21.52
35484.0,101588.0,21.52
35494.0,101586.0,21.51
35504.0,101588.0,21.52
35514.0,101586.0,21.51
35524.0,101578.0,21.52
35534.0,101588.0,21.52
35544.0,101583.0,21.52
35554.0,101588.0,21.51
35648.0,101586.0,21.52
35658.0,101592.0,21.52
35668.0,101590.0,21.51
35678.0,101593.0,21.52
35688.0,101581.0,21.51
35698.0,101590.0,21.52
35708.0,101584.0,21.52
35718.0,101584.0,21.51
35808.0,101587.0,21.52
35818.0,101589.0,21.52
35828.0,101593.0,21.52
35838.0,101587.0,21.52
35848.0,101587.0,21.51
35858.0,101591.0,21.51
35868.0,101586.0,21.51
35878.0,101595.0,21.51
35964.0,101588.0,21.52
35974.0,101590.0,21.52
35984.0,101595.0,21.51
35994.0,101590.0,21.5
36004.0,101575.0,21.51
36014.0,101591.0,21.51
36024.0,101594.0,21.51
36034.0,101585.0,21.51
36125.0,101591.0,21.52
36135.0,101587.0,21.52
36145.0,101594.0,21.51
36155.0,101597.0,21.51
36165.0,101593.0,21.51
36175.0,101579.0,21.51
36185.0,101590.0,21.51
36195.0,101589.0,21.51
36285.0,101585.0,21.52
36295.0,101596.0,21.51
36305.0,101593.0,21.51
36315.0,101587.0,21.51
36325.0,101591.0,21.51
36335.0,101588.0,21.51
36345.0,101590.0,21.51
36355.0,101582.0,21.51
36445.0,101587.0,21.52
36455.0,101583.0,21.51
36465.0,101588.0,21.51
36475.0,101594.0,21.51
36485.0,101588.0,21.51
36495.0,101582.0,21.51
36505.0,101590.0,21.51
36515.0,101591.0,21.51
36613.0,101587.0,21.51
36623.0,101591.0,21.51
36633.0,101580.0,21.51
36643.0,101593.0,21.52
36653.0,101598.0,21.52
36663.0,101583.0,21.51
36673.0,101581.0,21.51
36683.0,101598.0,21.51
36769.0,101580.0,21.51
36779.0,101591.0,21.51
36789.0,101582.0,21.51
36799.0,101593.0,21.51
36809.0,101588.0,21.51
36819.0,101595.0,21.51
36829.0,101591.0,21.51
36839.0,101591.0,21.5
36929.0,101590.0,21.51
36939.0,101593.0,21.51
36949.0,101591.0,21.51
36959.0,101588.0,21.51
36969.0,101590.0,21.5
36979.0,101590.0,21.51
36989.0,101579.0,21.51
36999.0,101587.0,21.51
37085.0,101591.0,21.51
37095.0,101590.0,21.51
37105.0,101586.0,21.51
37115.0,101588.0,21.51
37125.0,101591.0,21.51
37135.0,101589.0,21.51
37145.0,101595.0,21.5
37155.0,101581.0,21.51
37246.0,101587.0,21.51
37256.0,101592.0,21.51
37266.0,101591.0,21.51
37276.0,101588.0,21.51
37286.0,101602.0,21.5
37296.0,101593.0,21.5
37306.0,101586.0,21.5
37316.0,101584.0,21.51
37410.0,101581.0,21.51
37420.0,101595.0,21.5
37430.0,101584.0,21.5
37440.0,101585.0,21.51
37450.0,101589.0,21.5
37460.0,101588.0,21.51
37470.0,101593.0,21.5
37480.0,101591.0,21.5
37562.0,101586.0,21.51
37572.0,101583.0,21.51
37582.0,101589.0,21.5
37592.0,101585.0,21.51
37602.0,101584.0,21.51
37612.0,101598.0,21.5
37622.0,101582.0,21.5
37632.0,101592.0,21.51
37722.0,101582.0,21.51
37732.0,101594.0,21.51
37742.0,101601.0,21.51
37752.0,101582.0,21.51
37762.0,101588.0,21.51
37772.0,101590.0,21.51
37782.0,101587.0,21.51
37792.0,101578.0,21.51
37882.0,101597.0,21.51
37892.0,101600.0,21.51
37902.0,101591.0,21.51
37912.0,101592.0,21.51
37922.0,101600.0,21.5
37932.0,101587.0,21.51
37942.0,101593.0,21.5
37952.0,101597.0,21.51
38042.0,101581.0,21.51
38052.0,101587.0,21.51
38062.0,101600.0,21.51
38072.0,101590.0,21.5
38082.0,101575.0,21.5
38092.0,101586.0,21.51
38102.0,101599.0,21.51
38112.0,101590.0,21.5
38207.0,101579.0,21.51
38217.0,101589.0,21.51
38227.0,101589.0,21.5
38237.0,101583.0,21.51
38247.0,101588.0,21.5
38257.0,101582.0,21.5
38267.0,101585.0,21.5
38277.0,101594.0,21.5
38363.0,101590.0,21.51
38373.0,101587.0,21.51
38383.0,101578.0,21.5
38393.0,101593.0,21.5
38403.0,101591.0,21.5
38413.0,101591.0,21.51
38423.0,101590.0,21.5
38433.0,101583.0,21.5
38523.0,101595.0,21.51
38533.0,101582.0,21.5
38543.0,101587.0,21.5
38553.0,101595.0,21.51
38563.0,101581.0,21.5
38573.0,101592.0,21.51
38583.0,101590.0,21.5
38593.0,101589.0,21.5
38683.0,101584.0,21.51
38693.0,101586.0,21.5
38703.0,101595.0,21.5
38713.0,101594.0,21.5
38723.0,101596.0,21.51
38733.0,101594.0,21.5
38743.0,101596.0,21.5
38753.0,101590.0,21.5
38843.0,101602.0,21.51
38853.0,101591.0,21.51
38863.0,101587.0,21.5
38873.0,101594.0,21.51
38883.0,101589.0,21.5
38893.0,101598.0,21.5
38903.0,101590.0,21.51
38913.0,101589.0,21.5
39007.0,101596.0,21.5
39017.0,101584.0,21.5
39027.0,101604.0,21.5
39037.0,101591.0,21.51
39047.0,101582.0,21.51
39057.0,101583.0,21.5
39067.0,101597.0,21.5
39077.0,101588.0,21.5
39164.0,101586.0,21.51
39174.0,101584.0,21.51
39184.0,101590.0,21.5
39194.0,101587.0,21.5
39204.0,101586.0,21.5
39214.0,101589.0,21.5
39224.0,101581.0,21.5
39234.0,101592.0,21.5
39320.0,101593.0,21.5
39330.0,101585.0,21.5
39340.0,101600.0,21.5
39350.0,101591.0,21.5
39360.0,101592.0,21.5
39370.0,101594.0,21.5
39380.0,101595.0,21.5
39390.0,101582.0,21.5
39484.0,101588.0,21.51
39494.0,101591.0,21.51
39504.0,101589.0,21.51
39514.0,101586.0,21.5
39524.0,101582.0,21.5
39534.0,101592.0,21.5
39544.0,101585.0,21.5
39554.0,101585.0,21.49
39644.0,101581.0,21.5
39654.0,101592.0,21.5
39664.0,101587.0,21.5
39674.0,101584.0,21.5
39684.0,101602.0,21.5
39694.0,101593.0,21.5
39704.0,101590.0,21.5
39714.0,101584.0,21.5
39804.0,101542.0,21.5
39814.0,101377.0,21.5
39824.0,101194.0,21.5
39834.0,100987.0,21.51
39844.0,100794.0,21.5
39854.0,100551.0,21.51
39864.0,100331.0,21.5
39874.0,100103.0,21.5
39964.0,99834.0,21.5
39974.0,99615.0,21.5
39984.0,99395.0,21.5
39994.0,99159.0,21.51
40004.0,98920.0,21.5
40014.0,98697.0,21.5
40024.0,98493.0,21.5
40034.0,98269.0,21.5
40121.0,97986.0,21.51
40131.0,97753.0,21.5
40141.0,97540.0,21.51
40151.0,97325.0,21.5
40161.0,97104.0,21.51
40171.0,96871.0,21.5
40181.0,96664.0,21.51
40191.0,96388.0,21.5
40281.0,96123.0,21.51
40291.0,95922.0,21.51
40301.0,95705.0,21.51
40311.0,95469.0,21.51
40321.0,95266.0,21.51
40331.0,95061.0,21.5
40341.0,94849.0,21.5
40351.0,94632.0,21.51
40441.0,94484.0,21.51
40451.0,94432.0,21.51
40461.0,94409.0,21.5
40471.0,94377.0,21.51
40481.0,94393.0,21.5
40491.0,94397.0,21.51
40501.0,94424.0,21.51
40511.0,94420.0,21.5
40605.0,94443.0,21.51
40615.0,94447.0,21.51
40625.0,94469.0,21.5
40635.0,94466.0,21.5
40645.0,94474.0,21.5
40655.0,94498.0,21.51
40665.0,94495.0,21.5
40675.0,94507.0,21.5
40761.0,94509.0,21.51
40771.0,94528.0,21.5
40781.0,94538.0,21.51
40791.0,94546.0,21.5
40801.0,94555.0,21.5
40811.0,94554.0,21.5
40821.0,94565.0,21.49
40831.0,94582.0,21.5
40921.0,94579.0,21.5
40931.0,94588.0,21.5
40941.0,94605.0,21.5
40951.0,94607.0,21.49
40961.0,94615.0,21.5
40971.0,94620.0,21.5
40981.0,94623.0,21.5
40991.0,94634.0,21.49
41082.0,94646.0,21.5
41092.0,94659.0,21.5
41102.0,94655.0,21.49
41112.0,94659.0,21.5
41122.0,94660.0,21.49
41132.0,94661.0,21.49
41142.0,94680.0,21.49
41152.0,94688.0,21.49
41242.0,94691.0,21.5
41252.0,94692.0,21.49
41262.0,94705.0,21.49
41272.0,94716.0,21.49
41282.0,94708.0,21.49
41292.0,94728.0,21.49
41302.0,94719.0,21.49
41312.0,94733.0,21.49
